DATE,region_code,total_consum(Wh),max_tem,min_tem,wind_speed,morning_tem,noon_tem,evening_tem,total_precip,humidity,visibility,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,heat_index,DEWPOINT_MAX_C,wind_tem,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,snow,UV_INDEX,SUNHOUR,night_tem
2024-01-28,24,30654735730.0,11.833333333333334,3.1666666666666665,12.333333333333334,3.5,9.0,9.333333333333334,0.0,79.83333333333333,10.0,1030.0,46.375,11.833333333333334,4.833333333333333,0.3333333333333333,116.0,116.0,116.5,0.0,3.0,8.166666666666666,3.1666666666666665
2024-01-29,24,27797821095.0,12.833333333333334,6.0,11.833333333333334,6.333333333333333,11.166666666666666,10.0,0.0,88.66666666666667,10.0,1028.1666666666667,43.895833333333336,12.833333333333334,8.166666666666666,4.333333333333333,113.0,117.0,117.0,0.0,2.5,7.166666666666667,6.666666666666667
2024-01-30,24,25524543492.0,12.166666666666666,7.166666666666667,14.166666666666666,8.5,10.833333333333334,9.5,0.0,91.83333333333333,9.333333333333334,1034.1666666666667,73.3125,12.166666666666666,8.666666666666666,6.333333333333333,124.0,117.0,116.5,0.0,2.5,5.5,9.166666666666666
2024-01-31,24,25589472698.0,13.166666666666666,6.333333333333333,10.5,6.666666666666667,10.666666666666666,10.0,0.0,93.33333333333333,9.5,1035.1666666666667,57.8125,13.333333333333334,8.5,6.166666666666667,124.0,114.0,117.0,0.0,2.5,8.166666666666666,7.166666666666667
2024-02-01,24,25463465070.0,10.5,6.666666666666667,14.833333333333334,7.333333333333333,10.5,9.333333333333334,0.10000000000000002,97.5,4.291666666666667,1036.0,74.52083333333333,10.5,9.0,5.0,143.0,149.0,155.5,0.0,2.1666666666666665,2.1666666666666665,8.0
2024-02-02,24,26326821244.0,12.0,4.833333333333333,8.666666666666666,5.166666666666667,9.833333333333334,9.333333333333334,0.0,93.66666666666667,9.0,1037.0,24.479166666666668,12.0,7.0,4.333333333333333,119.5,113.0,114.5,0.0,2.5,8.666666666666666,6.5
2024-02-03,24,27546424700.0,13.333333333333334,7.333333333333333,7.5,9.0,11.666666666666666,10.0,0.0,84.16666666666667,10.0,1034.8333333333333,52.333333333333336,13.333333333333334,7.5,8.166666666666666,120.5,118.5,113.0,0.0,3.0,7.0,9.0
2024-02-04,24,27007273474.0,12.666666666666666,7.333333333333333,10.0,8.666666666666666,11.166666666666666,9.833333333333334,0.0,84.66666666666667,10.0,1033.6666666666667,62.895833333333336,12.666666666666666,7.166666666666667,7.333333333333333,119.5,119.0,115.5,0.0,2.5,5.333333333333333,8.833333333333334
2024-02-05,24,27562937810.0,13.5,5.333333333333333,10.833333333333334,5.666666666666667,10.833333333333334,9.833333333333334,0.0,94.16666666666667,8.5,1031.5,14.958333333333334,13.5,7.0,4.333333333333333,133.0,113.0,113.5,0.0,3.0,9.5,6.333333333333333
2024-02-06,24,26909442457.0,11.166666666666666,7.833333333333333,18.833333333333332,9.166666666666666,9.833333333333334,10.333333333333334,0.0,80.66666666666667,9.666666666666666,1025.6666666666667,87.3125,11.166666666666666,6.666666666666667,6.333333333333333,139.5,119.0,130.0,0.0,2.1666666666666665,2.3333333333333335,8.833333333333334
2024-02-07,24,25841064716.0,11.0,9.0,32.666666666666664,9.833333333333334,10.333333333333334,10.666666666666666,2.4499999999999997,88.83333333333333,8.770833333333334,1018.5,98.22916666666667,11.166666666666666,10.0,6.5,122.0,203.0,271.0,0.0,2.6666666666666665,1.0,9.833333333333334
2024-02-08,24,23758835743.0,13.166666666666666,9.833333333333334,30.666666666666668,11.5,11.0,11.333333333333334,1.6666666666666667,90.83333333333333,7.458333333333333,1006.8333333333334,95.9375,13.166666666666666,10.666666666666666,7.833333333333333,167.0,138.5,212.0,0.0,3.0,1.5,11.166666666666666
2024-02-09,24,23965056971.0,12.5,8.666666666666666,29.166666666666668,10.0,11.666666666666666,10.666666666666666,2.75,85.66666666666667,8.604166666666666,992.0,86.66666666666667,12.5,8.666666666666666,6.333333333333333,147.0,213.5,147.0,0.0,3.0,1.6666666666666667,10.166666666666666
2024-02-10,24,26003158320.0,8.666666666666666,6.333333333333333,20.333333333333332,8.0,8.333333333333334,7.0,2.466666666666667,96.33333333333333,6.854166666666667,990.5,90.47916666666667,8.666666666666666,7.833333333333333,4.0,224.5,266.0,148.5,0.0,2.0,1.1666666666666667,8.0
2024-02-11,24,26876066650.0,9.333333333333334,4.166666666666667,27.333333333333332,7.666666666666667,8.166666666666666,7.333333333333333,0.3833333333333333,86.0,10.0,1005.1666666666666,83.52083333333333,9.333333333333334,5.666666666666667,3.5,196.5,205.5,156.0,0.0,2.0,2.8333333333333335,7.333333333333333
2024-02-12,24,27389865079.0,10.5,3.6666666666666665,13.5,4.0,8.166666666666666,7.5,0.0,93.33333333333333,8.833333333333334,1017.8333333333334,51.666666666666664,10.5,3.8333333333333335,1.8333333333333333,128.0,115.0,114.5,0.0,2.5,8.5,3.8333333333333335
2024-02-13,24,28344315969.0,11.166666666666666,3.3333333333333335,15.0,4.0,9.166666666666666,9.0,0.016666666666666666,92.0,10.0,1022.0,48.625,11.166666666666666,4.833333333333333,1.5,115.0,124.0,127.0,0.0,2.3333333333333335,8.833333333333334,5.0
2024-02-14,24,23590210017.0,15.666666666666666,8.166666666666666,17.833333333333332,8.666666666666666,12.0,12.833333333333334,0.0,89.33333333333333,10.0,1022.5,64.33333333333333,15.666666666666666,10.0,6.166666666666667,129.0,126.5,113.5,0.0,3.0,7.0,9.0
2024-02-15,24,21370369647.0,16.0,8.666666666666666,14.5,8.833333333333334,13.666666666666666,13.166666666666666,0.0,82.0,10.0,1020.1666666666666,54.270833333333336,16.166666666666668,9.166666666666666,7.0,117.5,119.0,115.5,0.0,3.8333333333333335,7.5,10.0
2024-02-16,24,21388545907.0,11.833333333333334,7.333333333333333,17.666666666666668,10.833333333333334,11.666666666666666,11.0,0.19999999999999998,94.5,8.25,1026.5,63.3125,11.833333333333334,10.666666666666666,9.166666666666666,119.0,180.0,158.5,0.0,4.0,2.6666666666666665,11.166666666666666
2024-02-17,24,22643727211.0,12.833333333333334,5.0,7.5,5.333333333333333,11.0,10.333333333333334,0.0,90.16666666666667,9.666666666666666,1034.6666666666667,15.916666666666666,12.833333333333334,6.166666666666667,4.0,119.0,113.5,113.5,0.0,2.8333333333333335,10.5,6.5
2024-02-18,24,25222593822.0,9.666666666666666,6.0,14.833333333333334,6.333333333333333,9.0,9.0,0.7166666666666667,89.5,8.833333333333334,1034.1666666666667,72.70833333333333,9.666666666666666,8.5,4.333333333333333,127.5,162.0,193.0,0.0,3.0,2.5,6.166666666666667
2024-02-19,24,23913766761.0,12.166666666666666,6.166666666666667,19.5,6.5,10.833333333333334,9.833333333333334,0.0,96.66666666666667,6.708333333333333,1034.0,64.95833333333333,12.166666666666666,8.5,5.0,178.0,127.5,115.0,0.0,2.1666666666666665,6.5,8.166666666666666
2024-02-20,24,25206674327.0,12.166666666666666,5.166666666666667,12.833333333333334,6.0,10.166666666666666,9.666666666666666,0.0,94.83333333333333,7.208333333333333,1033.0,56.895833333333336,12.166666666666666,7.333333333333333,4.5,146.5,116.5,117.0,0.0,2.0,10.0,6.666666666666667
2024-02-21,24,26649603648.0,10.166666666666666,7.0,29.666666666666668,7.166666666666667,9.166666666666666,9.5,2.433333333333333,92.83333333333333,7.333333333333333,1027.1666666666667,86.625,10.166666666666666,8.333333333333334,4.666666666666667,138.0,251.0,276.0,0.0,2.1666666666666665,3.1666666666666665,7.0
2024-02-22,24,25256985085.0,11.5,4.0,43.0,11.166666666666666,10.666666666666666,8.333333333333334,4.333333333333333,90.16666666666667,5.895833333333333,1009.1666666666666,90.20833333333333,11.5,9.833333333333334,6.5,218.0,281.0,225.5,0.0,2.0,1.1666666666666667,11.333333333333334
2024-02-23,24,28862539304.0,6.833333333333333,2.8333333333333335,26.166666666666668,4.0,6.833333333333333,5.0,1.0833333333333333,90.83333333333333,9.895833333333334,1002.6666666666666,76.125,6.833333333333333,3.1666666666666665,-0.6666666666666666,156.0,298.0,235.0,0.5666666666666667,1.6666666666666667,3.1666666666666665,4.166666666666667
2024-02-24,24,30216571753.0,8.166666666666666,0.8333333333333334,29.0,1.5,6.833333333333333,5.5,1.2,93.66666666666667,9.791666666666666,1003.3333333333334,65.33333333333333,8.166666666666666,4.166666666666667,-3.1666666666666665,153.5,130.0,255.0,0.0,1.6666666666666667,4.833333333333333,1.1666666666666667
2024-02-25,24,29287365410.0,8.5,3.5,27.666666666666668,3.8333333333333335,6.666666666666667,7.0,1.7833333333333332,95.16666666666667,8.145833333333334,1004.6666666666666,87.20833333333333,8.5,7.333333333333333,0.3333333333333333,119.0,227.0,212.0,0.0,2.3333333333333335,1.0,3.8333333333333335
2024-02-26,24,26999470604.0,8.666666666666666,6.0,19.166666666666668,7.833333333333333,8.0,7.0,3.4166666666666665,94.83333333333333,8.729166666666666,1004.8333333333334,96.54166666666667,8.666666666666666,7.0,4.333333333333333,331.5,294.0,284.5,0.0,2.0,1.0,7.833333333333333
2024-02-27,24,28935361367.0,9.0,3.6666666666666665,23.5,6.0,6.333333333333333,7.5,0.08333333333333333,91.33333333333333,10.0,1020.5,79.60416666666667,9.0,5.333333333333333,1.3333333333333333,139.5,120.5,126.0,0.0,2.0,4.5,6.333333333333333
2024-02-28,24,28854714210.0,10.5,1.1666666666666667,11.5,1.5,8.5,8.666666666666666,0.0,89.5,9.333333333333334,1024.6666666666667,35.125,10.5,5.333333333333333,-1.0,123.5,113.5,118.5,0.0,3.0,9.0,2.0
2024-02-29,24,26788363579.0,10.0,4.333333333333333,22.833333333333332,7.0,8.166666666666666,9.5,1.3166666666666667,95.66666666666667,8.270833333333334,1019.8333333333334,91.8125,10.0,8.166666666666666,4.166666666666667,179.0,226.0,178.5,0.0,2.3333333333333335,1.1666666666666667,6.333333333333333
2024-03-01,24,27180448456.0,8.666666666666666,2.8333333333333335,37.166666666666664,3.0,7.333333333333333,6.833333333333333,1.5,91.83333333333333,8.916666666666666,1011.5,78.47916666666667,8.666666666666666,6.5,-1.3333333333333333,114.0,228.0,270.0,0.0,2.0,2.0,4.666666666666667
2024-03-02,24,27651902345.0,7.5,3.8333333333333335,19.166666666666668,5.833333333333333,6.5,5.333333333333333,3.4166666666666665,93.16666666666667,7.791666666666667,1001.8333333333334,90.39583333333333,7.5,5.333333333333333,2.5,210.0,236.0,260.5,0.0,2.1666666666666665,1.1666666666666667,6.0
2024-03-03,24,28272291819.0,7.833333333333333,2.6666666666666665,13.333333333333334,3.0,7.166666666666667,6.833333333333333,0.16666666666666666,95.5,8.979166666666666,1007.5,76.85416666666667,7.833333333333333,2.8333333333333335,0.16666666666666666,135.5,146.5,148.0,0.0,1.3333333333333333,3.8333333333333335,3.6666666666666665
2024-03-04,24,28299797017.0,9.833333333333334,0.8333333333333334,14.833333333333334,1.1666666666666667,8.166666666666666,6.833333333333333,0.38333333333333336,90.5,8.833333333333334,1013.1666666666666,38.895833333333336,9.833333333333334,3.5,-0.3333333333333333,113.0,116.5,236.0,0.0,2.1666666666666665,7.666666666666667,1.6666666666666667
2024-03-05,24,27117612682.0,6.666666666666667,3.1666666666666665,20.5,4.5,5.5,5.833333333333333,0.8333333333333334,93.5,8.770833333333334,1020.0,87.6875,6.666666666666667,4.333333333333333,0.8333333333333334,172.0,264.5,279.5,0.0,1.8333333333333333,1.8333333333333333,5.0
2024-03-06,24,27107387409.0,10.0,2.0,7.166666666666667,2.1666666666666665,8.333333333333334,8.333333333333334,0.06666666666666667,93.66666666666667,8.666666666666666,1024.3333333333333,47.604166666666664,10.0,3.5,0.8333333333333334,125.0,137.0,117.0,0.0,2.1666666666666665,5.833333333333333,2.8333333333333335
2024-03-07,24,26442285453.0,12.0,1.6666666666666667,24.666666666666668,1.6666666666666667,9.666666666666666,9.833333333333334,0.0,92.16666666666667,9.833333333333334,1022.6666666666666,21.729166666666668,12.0,4.833333333333333,-1.6666666666666667,118.0,114.0,114.5,0.0,2.6666666666666665,10.666666666666666,3.1666666666666665
2024-03-08,24,26535839569.0,11.5,2.0,17.5,2.1666666666666665,10.166666666666666,9.666666666666666,0.39999999999999997,91.0,9.166666666666666,1010.3333333333334,42.8125,11.5,6.666666666666667,-1.0,115.0,117.5,212.0,0.0,3.0,6.5,3.1666666666666665
2024-03-09,24,26562720294.0,9.5,5.166666666666667,24.166666666666668,6.166666666666667,8.833333333333334,7.833333333333333,2.4,91.5,8.541666666666666,998.1666666666666,72.83333333333333,9.5,6.666666666666667,2.1666666666666665,116.0,286.0,215.0,0.0,2.1666666666666665,2.5,5.833333333333333
2024-03-10,24,26197852052.0,7.833333333333333,4.833333333333333,15.166666666666666,5.166666666666667,7.0,7.166666666666667,2.1666666666666665,96.66666666666667,7.0,997.8333333333334,96.3125,7.833333333333333,6.333333333333333,2.8333333333333335,194.0,185.5,240.5,0.0,2.0,1.0,5.333333333333333
2024-03-11,24,25636080996.0,9.5,3.8333333333333335,21.0,4.5,9.5,8.0,0.65,95.83333333333333,7.75,1013.6666666666666,83.58333333333333,9.5,6.333333333333333,1.6666666666666667,180.0,206.0,235.0,0.0,2.8333333333333335,1.0,4.666666666666667
2024-03-12,24,24798381627.0,10.666666666666666,4.666666666666667,18.5,4.833333333333333,10.166666666666666,9.666666666666666,0.6,96.0,7.5625,1019.6666666666666,85.10416666666667,10.666666666666666,8.833333333333334,1.8333333333333333,149.0,169.0,250.5,0.0,2.3333333333333335,1.8333333333333333,5.833333333333333
2024-03-13,24,22776914456.0,13.833333333333334,6.833333333333333,11.5,7.333333333333333,11.333333333333334,12.666666666666666,0.0,97.0,6.875,1020.1666666666666,70.10416666666667,13.833333333333334,9.5,5.166666666666667,209.5,121.5,114.5,0.0,2.3333333333333335,5.0,7.5
2024-03-14,24,21451597603.0,16.166666666666668,6.5,17.0,6.666666666666667,14.833333333333334,14.0,0.0,92.83333333333333,8.833333333333334,1017.5,47.270833333333336,16.166666666666668,10.5,4.5,121.5,121.0,127.5,0.0,3.3333333333333335,4.333333333333333,6.833333333333333
2024-03-15,24,20370372070.0,13.666666666666666,9.166666666666666,25.666666666666668,10.5,13.166666666666666,12.5,0.45,89.5,9.5625,1016.5,74.20833333333333,13.666666666666666,10.5,8.166666666666666,157.5,247.0,205.5,0.0,3.3333333333333335,2.6666666666666665,10.0
2024-03-16,24,20356332086.0,14.333333333333334,8.666666666666666,16.5,8.833333333333334,12.666666666666666,12.833333333333334,0.05000000000000001,90.66666666666667,10.0,1023.8333333333334,84.0625,14.333333333333334,9.5,6.666666666666667,176.0,156.5,158.0,0.0,3.1666666666666665,3.1666666666666665,9.5
2024-03-17,24,20370566919.0,14.5,10.166666666666666,11.5,10.166666666666666,12.5,13.833333333333334,0.26666666666666666,88.33333333333333,10.0,1023.3333333333334,80.39583333333333,14.5,11.333333333333334,9.0,156.5,147.5,148.0,0.0,3.1666666666666665,4.666666666666667,10.333333333333334
2024-03-18,24,19027893242.0,16.833333333333332,9.833333333333334,11.5,10.333333333333334,15.166666666666666,14.5,2.466666666666667,96.33333333333333,8.270833333333334,1019.8333333333334,74.625,16.833333333333332,11.833333333333334,9.0,173.0,145.5,166.0,0.0,3.0,6.0,11.5
2024-03-19,24,18749152951.0,17.666666666666668,8.833333333333334,5.666666666666667,9.166666666666666,16.0,15.833333333333334,0.0,88.66666666666667,10.0,1019.0,24.791666666666668,17.666666666666668,9.333333333333334,8.5,116.0,114.5,113.0,0.0,3.8333333333333335,11.666666666666666,10.0
2024-03-20,24,18543143120.0,17.666666666666668,8.333333333333334,13.0,8.333333333333334,15.666666666666666,16.333333333333332,0.0,90.16666666666667,10.0,1019.8333333333334,66.47916666666667,17.666666666666668,10.833333333333334,6.666666666666667,122.0,119.0,122.0,0.0,4.0,6.0,9.0
2024-03-21,24,17759596584.0,18.666666666666668,9.666666666666666,8.833333333333334,10.333333333333334,17.0,16.833333333333332,0.05000000000000001,89.33333333333333,9.875,1026.6666666666667,35.104166666666664,18.666666666666668,11.333333333333334,9.5,115.5,113.0,115.5,0.0,3.3333333333333335,12.333333333333334,11.5
2024-03-22,24,17736314826.0,18.5,8.333333333333334,9.166666666666666,8.666666666666666,16.666666666666668,16.666666666666668,0.016666666666666666,88.16666666666667,9.833333333333334,1026.0,11.375,18.5,11.166666666666666,8.5,118.0,113.0,113.5,0.0,4.0,13.0,9.333333333333334
2024-03-23,24,20014017801.0,9.5,3.8333333333333335,28.333333333333332,4.166666666666667,9.0,7.833333333333333,1.3666666666666665,92.33333333333333,9.75,1022.6666666666666,71.54166666666667,9.5,7.166666666666667,0.5,125.5,264.5,264.5,0.0,2.0,5.833333333333333,5.833333333333333
2024-03-24,24,21955331872.0,9.166666666666666,3.6666666666666665,21.333333333333332,4.0,9.166666666666666,8.333333333333334,0.2833333333333334,92.33333333333333,10.0,1018.3333333333334,78.125,9.166666666666666,3.8333333333333335,0.3333333333333333,157.0,176.0,176.0,0.0,2.0,3.5,4.5
2024-03-25,24,22463866345.0,11.833333333333334,2.1666666666666665,23.666666666666668,2.3333333333333335,9.333333333333334,10.5,0.21666666666666667,92.66666666666667,9.3125,1013.8333333333334,54.458333333333336,11.833333333333334,5.333333333333333,-1.1666666666666667,128.5,117.0,138.0,0.0,3.0,8.0,2.6666666666666665
2024-03-26,24,22678878737.0,8.666666666666666,5.0,22.833333333333332,8.0,8.0,5.666666666666667,6.25,97.0,8.166666666666666,992.3333333333334,99.1875,8.666666666666666,8.0,3.8333333333333335,298.0,278.0,235.0,0.0,2.1666666666666665,1.0,8.166666666666666
2024-03-27,24,23813398652.0,10.833333333333334,3.6666666666666665,29.5,4.0,10.833333333333334,8.166666666666666,0.25,93.5,8.479166666666666,990.5,65.91666666666667,10.833333333333334,6.0,0.5,125.0,166.0,149.0,0.0,2.0,5.666666666666667,4.666666666666667
2024-03-28,24,23416330099.0,9.0,3.6666666666666665,36.666666666666664,3.8333333333333335,7.666666666666667,8.666666666666666,2.183333333333333,89.16666666666667,8.604166666666666,996.5,80.77083333333333,9.0,5.333333333333333,-1.1666666666666667,137.0,294.5,165.5,0.0,2.0,3.6666666666666665,5.166666666666667
2024-03-29,24,22088377791.0,12.166666666666666,6.666666666666667,28.333333333333332,10.666666666666666,9.666666666666666,9.333333333333334,4.983333333333333,94.33333333333333,8.083333333333334,997.6666666666666,92.9375,12.166666666666666,8.5,5.666666666666667,253.0,158.0,216.0,0.0,2.3333333333333335,2.8333333333333335,10.833333333333334
2024-03-30,24,22192729720.0,10.833333333333334,5.333333333333333,14.333333333333334,6.166666666666667,8.5,10.0,2.25,95.5,7.625,998.8333333333334,86.125,10.833333333333334,6.166666666666667,4.166666666666667,174.5,264.5,128.5,0.0,2.0,3.1666666666666665,6.333333333333333
2024-03-31,24,20953491728.0,11.5,5.166666666666667,22.166666666666668,6.166666666666667,9.0,10.833333333333334,2.25,95.16666666666667,7.291666666666667,996.3333333333334,80.70833333333333,11.5,8.666666666666666,3.5,186.5,245.5,176.0,0.0,2.0,2.3333333333333335,5.5
2022-04-01,32,54708233503.0,1.5,-0.5,35.5,-0.25,1.0,1.5,3.65,98.5,2.0625,1012.25,98.40625,1.5,1.0,-7.0,230.0,230.0,230.0,0.175,1.0,6.5,0.25
2022-04-02,32,58153558600.0,3.75,0.0,29.75,0.0,2.0,3.0,0.35,93.75,5.71875,1020.5,98.46875,3.75,0.25,-6.5,227.0,227.0,307.25,0.025,1.0,6.5,0.0
2022-04-03,32,57768422971.0,8.75,-2.25,19.0,-2.25,7.75,7.25,0.0,79.25,10.0,1025.5,31.4375,8.75,0.0,-6.5,113.75,115.25,117.5,0.0,2.25,10.0,-1.75
2022-04-04,32,55129620183.0,8.25,0.0,33.0,0.75,8.0,7.25,0.05,86.25,10.0,1024.0,77.75,8.25,5.25,-4.0,119.0,122.0,135.5,0.0,3.0,6.5,0.25
2022-04-05,32,49628978489.0,13.5,7.25,24.25,8.5,12.25,11.5,0.125,95.25,10.0,1011.75,95.78125,13.5,9.25,5.5,122.0,135.5,134.75,0.0,3.0,6.85,8.0
2022-04-06,32,47000558513.0,12.25,7.75,32.5,8.0,11.0,11.75,0.375,79.0,9.90625,1008.75,86.09375,12.25,8.0,4.5,122.0,122.0,220.25,0.0,2.75,6.8999999999999995,8.5
2022-04-07,32,44776044606.0,9.75,5.75,45.0,9.5,8.75,9.5,1.45,87.0,8.75,1002.75,79.21875,9.75,6.25,2.25,135.5,250.25,129.5,0.0,2.0,8.475,9.0
2022-04-08,32,45492001649.0,7.0,3.75,12.75,5.5,5.0,6.75,1.175,86.75,8.4375,1004.5,89.90625,7.0,3.75,2.25,122.0,278.75,242.75,0.0,2.5,6.6,6.75
2022-04-09,32,47438401666.0,10.0,1.75,23.0,2.5,9.0,9.25,0.225,91.75,9.625,1019.75,56.46875,10.0,2.5,-0.5,160.25,146.0,144.5,0.0,3.0,10.375,2.5
